id,title,prog_proj,reg_prog,bases,description,agency_id,motheragency_id,code,spatial,region,states_id,provinces_id,pip,pip_typo,rd,cip,cip_typo,trip,rdip,rdc_endorsement,rdc_endorsed_notendorsed,rdc_date_endorsement,sectors,subsectors,status,risk,ic_2016_nglocal,ic_2017_nglocal,ic_2018_nglocal,ic_2019_nglocal,ic_2020_nglocal,ic_2021_nglocal,ic_2022_nglocal,ic_2023_nglocal,ic_2016_ngloan,ic_2017_ngloan,ic_2018_ngloan,ic_2019_ngloan,ic_2020_ngloan,ic_2021_ngloan,ic_2022_ngloan,ic_2023_ngloan,ic_2016_odagrant,ic_2017_odagrant,ic_2018_odagrant,ic_2019_odagrant,ic_2020_odagrant,ic_2021_odagrant,ic_2022_odagrant,ic_2023_odagrant,ic_2016_gocc,ic_2017_gocc,ic_2018_gocc,ic_2019_gocc,ic_2020_gocc,ic_2021_gocc,ic_2022_gocc,ic_2023_gocc,ic_2016_lgu,ic_2017_lgu,ic_2018_lgu,ic_2019_lgu,ic_2020_lgu,ic_2021_lgu,ic_2022_lgu,ic_2023_lgu,ic_2016_ps,ic_2017_ps,ic_2018_ps,ic_2019_ps,ic_2020_ps,ic_2021_ps,ic_2022_ps,ic_2023_ps,ic_2016_others,ic_2017_others,ic_2018_others,ic_2019_others,ic_2020_others,ic_2021_others,ic_2022_others,ic_2023_others,implementationreadiness,iccable,updates,asof,mainpdp,otherpdp,na_rm,output,agenda,sdg,gender,start,end,ppdetails,fsassistance,fsstatus,fsstatus_prep,fs_2018,fs_2019,fs_2020,fs_2021,fs_2022,ppdetails_others,rowa,rc,wrrc,rowa_affected,rc_affected,rowa_2017,rowa_2018,rowa_2019,rowa_2020,rowa_2021,rowa_2022,rc_2017,rc_2018,rc_2019,rc_2020,rc_2021,rc_2022,employment,finance_source_projects,other_fs,modeofimplementation,oda_funding,it_2016_nglocal,it_2017_nglocal,it_2018_nglocal,it_2019_nglocal,it_2020_nglocal,it_2021_nglocal,it_2022_nglocal,it_2023_nglocal,it_2016_ngloan,it_2017_ngloan,it_2018_ngloan,it_2019_ngloan,it_2020_ngloan,it_2021_ngloan,it_2022_ngloan,it_2023_ngloan,it_2016_odagrant,it_2017_odagrant,it_2018_odagrant,it_2019_odagrant,it_2020_odagrant,it_2021_odagrant,it_2022_odagrant,it_2023_odagrant,it_2016_gocc,it_2017_gocc,it_2018_gocc,it_2019_gocc,it_2020_gocc,it_2021_gocc,it_2022_gocc,it_2023_gocc,it_2016_lgu,it_2017_lgu,it_2018_lgu,it_2019_lgu,it_2020_lgu,it_2021_lgu,it_2022_lgu,it_2023_lgu,it_2016_ps,it_2017_ps,it_2018_ps,it_2019_ps,it_2020_ps,it_2021_ps,it_2022_ps,it_2023_ps,it_2016_others,it_2017_others,it_2018_others,it_2019_others,it_2020_others,it_2021_others,it_2022_others,it_2023_others,nep_2017,all_2017,ad_2017,nep_2018,all_2018,ad_2018,nep_2019,all_2019,ad_2019,nep_2020,all_2020,ad_2020,nep_2021,all_2021,ad_2021,nep_2022,all_2022,ad_2022,2016_NCR,2016_CAR,2016_Region_I,2016_Region_II,2016_Region_III,2016_Region_IVA,2016_Region_IVB,2016_Region_V,2016_Region_VI,2016_Region_VII,2016_Region_VIII,2016_Region_IX,2016_Region_X,2016_Region_XI,2016_Region_XII,2016_Region_XIII,2016_BARMM,2017_NCR,2017_CAR,2017_Region_I,2017_Region_II,2017_Region_III,2017_Region_IVA,2017_Region_IVB,2017_Region_V,2017_Region_VI,2017_Region_VII,2017_Region_VIII,2017_Region_IX,2017_Region_X,2017_Region_XI,2017_Region_XII,2017_Region_XIII,2017_BARMM,2018_NCR,2018_CAR,2018_Region_I,2018_Region_II,2018_Region_III,2018_Region_IVA,2018_Region_IVB,2018_Region_V,2018_Region_VI,2018_Region_VII,2018_Region_VIII,2018_Region_IX,2018_Region_X,2018_Region_XI,2018_Region_XII,2018_Region_XIII,2018_BARMM,2019_NCR,2019_CAR,2019_Region_I,2019_Region_II,2019_Region_III,2019_Region_IVA,2019_Region_IVB,2019_Region_V,2019_Region_VI,2019_Region_VII,2019_Region_VIII,2019_Region_IX,2019_Region_X,2019_Region_XI,2019_Region_XII,2019_Region_XIII,2019_BARMM,2020_NCR,2020_CAR,2020_Region_I,2020_Region_II,2020_Region_III,2020_Region_IVA,2020_Region_IVB,2020_Region_V,2020_Region_VI,2020_Region_VII,2020_Region_VIII,2020_Region_IX,2020_Region_X,2020_Region_XI,2020_Region_XII,2020_Region_XIII,2020_BARMM,2021_NCR,2021_CAR,2021_Region_I,2021_Region_II,2021_Region_III,2021_Region_IVA,2021_Region_IVB,2021_Region_V,2021_Region_VI,2021_Region_VII,2021_Region_VIII,2021_Region_IX,2021_Region_X,2021_Region_XI,2021_Region_XII,2021_Region_XIII,2021_BARMM,2022_NCR,2022_CAR,2022_Region_I,2022_Region_II,2022_Region_III,2022_Region_IVA,2022_Region_IVB,2022_Region_V,2022_Region_VI,2022_Region_VII,2022_Region_VIII,2022_Region_IX,2022_Region_X,2022_Region_XI,2022_Region_XII,2022_Region_XIII,2022_BARMM,2023_NCR,2023_CAR,2023_Region_I,2023_Region_II,2023_Region_III,2023_Region_IVA,2023_Region_IVB,2023_Region_V,2023_Region_VI,2023_Region_VII,2023_Region_VIII,2023_Region_IX,2023_Region_X,2023_Region_XI,2023_Region_XII,2023_Region_XIII,2023_BARMM
9497,PhilFIDA-Establishment of Ginning and Spinning Facilities,2,0,['7'],"Revitalization of cotton industry is necessary to train and enhance cotton farmers in the production of raw materials needed for the local weaving. Organized groups will venture into cotton processing and PhilFIDA provides ginning and spinning facilities to enable them to sell their farm produce into semi-processed products.

1. To train and enhance cotton farmers in the  production of raw  materials needed for the local.  
2. To enable them to sell their farm produce into  semi processed  products.",19,0,2020-05001-000108,Region Specific,9,['9'],['79'],1,2,0,1,,1,1,0,0,,['1'],['5'],['9'],"Natural Disaster;
Prevalence of Pests and Diseases; 
Depending on the priority in the Region",0.0,0.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,On-going implementation,2019-10-24,8,[],,Ginning and Spinning facilities established.,['5'],"['1', '2', '8']",,2018,2022,5,,,,,,,,,Others,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,['1'],,74,[],0.0,0.0,40000000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24548,FPA - Proposed Six-storey Laboratory Services,2,0,"['1', '4']",Construction of FPA Six-Storey Laboratory Building,19,0,2020-05001-000109,Region Specific,16,['16'],['85'],1,7,0,1,,1,1,0,0,,['6'],['17'],"['2', '6', '8']","Implementation risks:
1) Delayed preparation of building plans and design by the DPWH
2) Delayed approval of legal documents submitted to other government agencies
3) Third-party non-availability to comply with set legal requirements 

Mitigation strategies:
1) A team was designate to do the follow-ups and proactive coordination with the different agencies involved in the project to fast-track the processing of needed requirements until the successful construction of the building.",0.0,0.0,0.0,59000000.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,All necessary documents were already prepared and bidding to commence.,2019-06-30,8,['19'],1,FPA Six-Storey Laboratory Building,"['4', '5']","['2', '9', '12', '13']",,2019,2021,3,,,,0,0,0,0,0,,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,['1'],,74,[],0.0,0.0,0.0,59000000.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9460,BFAR- Special Area for Agricultural Development (SAAD),2,0,"['1', '2', '4']","Special Area for Agricultural Development (SAAD) which means ""promise"" in local dialect, which will be focusing on the poorest provinces of the Philippines. This program will focus on livelihood programs proven to be sure formula in addressing poverty in coastal communities. The program aims to increase the fisherfolk income and uplift their living conditions.

The project aims to improve household food security by increasing food production and increase income by providing appropriate fishery-based livelihood.",19,0,2020-05001-000111,Interregional,14,"['15', '41', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14']","['2', '6', '7', '15', '16', '23', '26', '27', '31', '38', '41', '42', '43', '44', '46', '48', '50', '51', '52', '53', '56', '66', '67', '68', '70', '71', '74', '78']",1,1,0,1,,1,1,0,0,,['6'],['19'],['2'],,0.0,151267000.0,270000000.0,373000000.0,223000000.0,103000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,"1. Capture:                                           
   Fishing gear paraphernalia distributed - 23,054

2. Aquaculture
   a. Fingerlings distributed - 1 M
   b. Seaweed propagule distributed - 72,000 kg.
   c. Seaweed farm implements distributed - 1,333 units
   d. Cages for livelihood distributed - 21 units
   e. Techno-demo established - 2,664 fisherfolk farms

3. Post harvest equipment distributed - 2,963 units

4. Number of Trainings conducted - 176",2019-10-11,8,['19'],,"1. Capture:                                           
   Fishing gear paraphernalia distributed
2. Aquaculture
   a. Fingerlings distributed
   b. Seaweed propagule distributed
   c. Seaweed farm implements distributed
   d. Cages for livelihood distributed
   e. Techno-demo established
3. Post harvest equipment distributed
4. Number of Trainings conducted","['4', '5']","['1', '2', '5', '10', '12', '13', '14']",,2017,2021,3,,,,,,,,,,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,['1'],,74,[],0.0,151267000.0,270000000.0,373000000.0,223000000.0,103000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24576,NDA - ICT Enhancement Program for dairy development,1,1,['7'],ICT Enhancement Program for dairy development,19,0,2020-05001-000112,Interregional,11,"['16', '3', '40', '8', '10', '11']",['85'],1,2,0,1,,1,1,0,0,,[],[],[],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Ongoing,2018-10-25,8,[],,Improvement of the internet and development of online reporting system and  improvement in communications,['5'],['2'],,2017,2022,5,,,,,,,,,Ongoing,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,['1'],,74,[],0.0,6000000.0,6000000.0,14400000.0,6000000.0,6000000.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9712,BFAR- Integrated Marine Environment Monitoring System Phase 2 (IMEMS),2,0,"['1', '2', '4']","This project will serve as the Phase 2 of the Phase 1 implementation of BFAR's Vessel Monitoring System (VMS) and integration of various databases including fishing vessel registry, ocean and weather data, stock assessment data, IUUF records and other regulatory information.  The PHILO project is dedicated to set up an integrated operational fisheries and marine environment monitoring center in the Philippines.  Through this project, BFAR will be able to monitor fishing vessels and combat illegal fisheries in order to protect the maritime resource in a sustainable way, support the national fishing industry, and promote seafood products for export.

The project aims to significantly improve and extend the existing capabilities of the BFAR Vessel Monitoring System (VMS) and operationalize a Single Integrated National Marine Environment Monitoring System that is financially viable and scalable over the long term.",19,0,2020-05001-000114,Nationwide,14,"['16', '1', '2', '3', '40', '41', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14']",[],1,1,0,1,,1,1,0,0,,['5'],[],['2'],"Implementation Risks:
1. Tight Project implementation planning
2. Stability of electric power source

Mitigation Strategies:
1. Involve technology provider as soon as possible in discussions related to planning and roll-out of the project.
2. BFAR to make sure that electric power supply is available on a permanent basis, using appropriate UPS, genset for the continuation of operations.",0.0,0.0,50000000.0,672639000.0,1113924339.0,261255529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,"1. SRT Marine Systems has set-up a demo unit which was used during the European Union (EU) Audit.
2. Temporary installation of transponder as part of the commitment to the European Union (EU) Commission during the audit held.
3. Capacity-building for the installation of A100 and orientation on the VMS 100.
4. Partial equipment delivery of the 5,000 units VMS100 ready for installation to fishing vessels. On-going accreditation from the Western and Central Pacific Fisheries Commission (WCPFC).
5. On-going site assessment of the eight (8) PFDA Regional Fishports and seven (7) LGU-managed fishports which will be installed with Port and Coastal Monitoring System (Type 1).
6. On-going site assessment of the 117 municipal fishports which will be installed with Port and Coastal Monitoring System  (Type 2).",2019-10-11,8,['19'],,"1 Main PHILO Center, 
15 Regional Monitoring Centers, 
3,500 units Transponders, 
500 units tablets, 
300 Satellite Images, 
Software Licenses, and
Capacity Building","['4', '5']","['2', '9', '12', '13', '14']",,2018,2020,3,,,,,,,,,,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,['1'],,74,[],0.0,0.0,50000000.0,672639000.0,1113924000.0,261255529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
